TIME	TOTAL	SOC	CPU	GPU	DDR
.0179958180	4422	686	1676	533	1115
.4977901690	4880	686	1981	305	1363
.9767674380	4575	686	1981	228	1228
1.4562910070	4005	610	1830	152	942
1.9344807290	3738	610	1753	152	846
2.4154999690	3661	610	1753	152	807
2.8938083780	3738	610	1830	152	807
3.3721084360	3738	610	1830	152	788
3.8508628590	3699	610	1830	152	788
4.3289746620	3738	610	1830	152	788
4.8075738540	3738	610	1830	152	788
5.2868828980	3738	610	1830	152	788
5.7644328490	3738	610	1830	152	788
6.2430043300	3699	610	1830	152	788
6.7223585260	3699	610	1830	152	788
7.1998171500	3699	610	1830	152	788
7.6790851710	3699	610	1830	152	788
8.1569458720	3738	610	1830	152	788
8.6352835310	3738	610	1830	152	788
9.1135875580	3738	610	1830	152	807
9.5928198040	3661	610	1753	152	807
10.0711965030	3738	610	1830	152	788
10.5496494250	3699	610	1830	152	788
11.0281100920	3738	610	1830	152	788
11.5066537340	3738	610	1830	152	788
11.9875136490	3699	610	1753	152	788
12.4641930160	3738	610	1830	152	788
12.9427314430	3699	610	1830	152	788
13.4215236920	3661	610	1753	152	788
13.9003935730	3661	610	1753	152	788
14.3788891200	3699	610	1753	152	788
14.8580914470	3623	610	1753	152	788
15.3364705790	3623	610	1753	152	788
15.8147624800	3699	610	1753	152	788
16.3033759450	3661	610	1753	152	788
16.7824113940	3661	610	1753	152	788
17.2610117410	3776	610	1830	152	788
17.7399045350	3738	610	1830	152	807
18.2180782290	3699	610	1830	152	788
18.6972494210	3623	610	1753	152	788
19.1762063750	3623	610	1753	152	788
19.6547946910	3699	610	1830	152	788
20.1330019530	3699	610	1830	152	788
20.6113357750	3738	610	1830	152	788
21.0896843490	3699	610	1830	152	788
21.5672376970	3623	610	1753	152	788
22.0474392510	3661	610	1753	152	788
22.5268379940	3699	610	1753	152	788
23.0046920760	3661	610	1753	152	788
23.4838163570	3699	610	1830	152	788
23.9631982050	3738	610	1830	152	788
24.4418850500	3699	610	1830	152	788
24.9215042080	3661	610	1753	152	788
25.3990241810	3585	610	1677	152	788
25.8797275890	3623	610	1753	152	788
26.3589472300	3699	610	1753	152	788
26.8383365670	3623	610	1753	152	788
27.3179395980	3699	610	1830	152	788
27.7980376020	3738	610	1830	152	788
28.2763165790	3776	610	1830	152	788
28.7540936700	3699	610	1830	152	788
29.2350516690	3623	610	1753	152	788
29.7142825440	3623	610	1753	152	788
30.1929263820	3699	610	1830	152	788
30.6717482350	3738	610	1830	152	788
31.1508324870	3699	610	1830	152	788
31.6307657570	3623	610	1753	152	788
32.1104480850	3623	610	1753	152	788
32.5917091870	3623	610	1753	152	788
33.0707251190	3699	610	1753	152	788
33.5504575600	3928	610	1753	152	788
34.0306780920	4043	610	1753	152	788
34.5153743080	4195	610	1753	152	807
34.9916833150	3966	610	1830	152	807
35.4916553990	3852	610	1830	152	807
35.9594502220	3814	610	1906	152	807
36.4305525750	3699	610	1830	152	788
36.9105245340	3699	610	1830	152	788
37.3895362120	3623	610	1753	152	788
37.8692404930	3623	610	1753	152	788
38.3489747260	3699	610	1830	152	788
38.8270683950	3738	610	1830	152	788
39.3057830510	3699	610	1830	152	788
39.7852470780	3623	610	1753	152	788
40.2645944020	3623	610	1753	152	788
40.7439117110	3699	610	1830	152	788
41.2268536680	3699	610	1830	152	788
41.7064649580	3699	610	1753	152	788
42.1878993410	3661	610	1753	152	788
42.6671141230	3699	610	1830	152	788
43.1457997240	3699	610	1830	152	788
43.6257607730	3699	610	1830	152	788
44.1038336750	3738	610	1830	152	788
44.5828420260	3738	610	1830	152	788
45.0611384140	3661	610	1753	152	788
45.5394727550	3699	610	1830	152	788
46.0181109970	3699	610	1830	152	788
46.4962098190	3738	610	1830	152	788
46.9748604130	3699	610	1830	152	788
47.4540038680	3661	610	1753	152	788
47.9328887330	3623	610	1753	152	788
48.4111921620	3699	610	1830	152	788
48.8894625680	3699	610	1830	152	788
49.3675831180	3699	610	1753	152	788
49.8433273640	3699	610	1830	152	788
50.3229391050	3699	610	1830	152	788
50.8018611870	3623	610	1753	152	788
51.2808073960	3623	610	1753	152	788
51.7595889990	3585	610	1753	152	788
52.2380455480	3661	610	1753	152	788
52.7193026550	3661	610	1753	152	788
53.1977820830	3699	610	1830	152	788
53.6764817030	3738	610	1830	152	788
54.1549392450	3699	610	1830	152	788
54.6329386130	3661	610	1753	152	788
55.1115443780	3699	610	1830	152	788
55.5896026900	3699	610	1830	152	788
56.0683017020	3699	610	1830	152	788
56.5464262860	3699	610	1830	152	788
57.0242646000	3699	610	1830	152	788
57.5027935980	3699	610	1830	152	788
57.9816709140	3623	610	1753	152	788
58.4605526770	3623	610	1753	152	788
58.9388273410	3661	610	1753	152	788
59.4189537050	3661	610	1753	152	788
59.8963886620	3699	610	1753	152	807
60.3754847610	3661	610	1753	152	788
60.8536955210	3699	610	1830	152	788
61.3325849970	3661	610	1753	152	788
61.8109641090	3661	610	1830	152	788
62.2896481790	3661	610	1753	152	788
62.7682801530	3699	610	1830	152	788
63.2464320350	3699	610	1830	152	788
63.7249569060	3738	610	1830	152	788
64.2033813620	3738	610	1830	152	788
64.6830803380	3738	610	1830	152	788
65.1614276420	3738	610	1830	152	788
65.6396094760	3738	610	1830	152	788
66.1179733250	3699	610	1830	152	788
66.5987993660	3738	610	1830	152	788
67.0773745410	3699	610	1830	152	788
67.5561932990	3623	610	1753	152	788
68.0344854050	3661	610	1753	152	807
68.5134736660	3623	610	1753	152	788
68.9923453840	3623	610	1753	152	788
69.4707053300	3699	610	1753	152	788
69.9505240180	3623	610	1753	152	788
70.4285787500	3661	610	1753	152	788
70.9070062150	3699	610	1830	152	788
71.3858601420	3661	610	1753	152	788
71.8647301970	3661	610	1753	152	788
72.3432106870	3738	610	1830	152	788
72.8217471760	3699	610	1830	152	788
73.3008807810	3661	610	1753	152	788
73.7794549980	3699	610	1830	152	788
74.2576607380	3699	610	1830	152	788
74.7369255430	3661	610	1753	152	788
75.2153923690	3738	610	1830	152	788
75.6935841250	3699	610	1830	152	788
76.1727563870	3661	610	1753	152	788
76.6508796640	3699	610	1753	152	807
77.1288182060	3661	610	1753	152	788
77.6071254500	3738	610	1830	152	788
78.0856239240	3699	610	1830	152	788
78.5640283520	3699	610	1830	152	788
79.0424072110	3699	610	1830	152	788
79.5213704510	3623	610	1753	152	788
80.0002239960	3585	610	1753	152	788
80.4796733450	3699	610	1830	152	788
80.9570563710	3738	610	1830	152	788
81.4354489600	3738	610	1830	152	788
81.9139154990	3699	610	1830	152	788
82.3946151450	3699	610	1830	152	788
82.8728369500	3661	610	1753	152	788
83.3513779540	3738	610	1830	152	788
83.8296888150	3699	610	1830	152	788
84.3083215300	3699	610	1830	152	788
84.7866273670	3699	610	1830	152	788
85.2654221300	3623	610	1753	152	788
85.7447007290	3699	610	1753	152	788
86.2228066000	3661	610	1753	152	788
86.7005379780	3623	610	1753	152	788
87.1850636470	3699	610	1830	152	788
87.6628148970	3699	610	1830	152	788
88.1423868060	3699	610	1830	152	788
88.6210153950	3661	610	1753	152	788
89.0988396360	3699	610	1830	152	788
89.5774690560	3623	610	1753	152	788
90.0558520790	3623	610	1753	152	788
90.5339312950	3661	610	1830	152	788
91.0131083920	3738	610	1830	152	788
91.4904815010	3738	610	1830	152	788
91.9693361040	3623	610	1753	152	788
92.4482121800	3623	610	1753	152	788
92.9264182750	3661	610	1830	152	788
93.4053836620	3585	610	1677	152	788
93.8845089520	3623	610	1753	152	788
94.3626591130	3699	610	1830	152	788
94.8410211120	3699	610	1830	152	788
95.3197253810	3738	610	1830	152	788
95.7980495890	3699	610	1830	152	788
96.2775822690	3661	610	1753	152	788
96.7554352800	3699	610	1830	152	788
97.2334051540	3699	610	1830	152	788
97.7124891020	3661	610	1753	152	788
98.1905585270	3699	610	1830	152	788
98.6694939320	3623	610	1753	152	788
99.1479264280	3699	610	1830	152	788
99.6271451900	3738	610	1830	152	788
100.1056805020	3699	610	1830	152	788
100.5847091540	3661	610	1753	152	788
101.0630903540	3699	610	1830	152	788
101.5430637680	3738	610	1830	152	807
102.0201345460	3738	610	1830	152	788
102.4990243510	3661	610	1753	152	788
102.9779141250	3623	610	1753	152	788
103.4561500470	3623	610	1753	152	788
103.9344689120	3661	610	1830	152	788
104.4132475190	3661	610	1753	152	788
104.8916222560	3699	610	1830	152	788
105.3699100820	3699	610	1830	152	788
105.8510348180	3623	610	1753	152	788
106.3292317010	3661	610	1753	152	788
106.8090245410	3661	610	1753	152	788
107.2875506060	3738	610	1830	152	788
107.7660951350	3699	610	1830	152	788
108.2446483680	3738	610	1830	152	788
108.7230311380	3699	610	1830	152	788
109.2014794760	3699	610	1830	152	788
109.6805440660	3661	610	1753	152	788
110.1586016860	3661	610	1753	152	788
110.6375493170	3623	610	1753	152	788
111.1163941010	3623	610	1753	152	788
111.5945544090	3661	610	1753	152	788
112.0734284090	3661	610	1753	152	788
112.5514425420	3738	610	1830	152	788
113.0296449940	3738	610	1830	152	788
113.5083560830	3699	610	1753	152	788
113.9866123270	3699	610	1830	152	788
114.4653065850	3699	610	1830	152	788
114.9442272720	3661	610	1753	152	788
115.4223853090	3699	610	1830	152	788
115.9035570230	3623	610	1753	152	788
116.3818981630	3699	610	1830	152	788
116.8590759830	3699	610	1830	152	788
117.3395919890	3738	610	1830	152	788
117.8169240160	3776	610	1830	152	788
118.2953878430	3738	610	1830	152	807
118.7735666490	3699	610	1830	152	788
119.2522772270	3738	610	1830	152	788
119.7306592950	3738	610	1830	152	788
120.2093960500	3699	610	1830	152	788
120.6883685150	3661	610	1753	152	788
121.1627477610	3661	610	1753	152	788
121.6458222480	3661	610	1830	152	788
122.1250605030	3699	610	1753	152	788
122.6047500200	3661	610	1753	152	788
123.0828234830	3661	610	1753	152	788
123.5605367240	3623	610	1753	152	788
124.0389368090	3661	610	1753	152	788
124.5176873890	3623	610	1753	152	788
124.9964245600	3623	610	1753	152	788
125.4754559370	3699	610	1830	152	788
125.9534803770	3699	610	1830	152	788
126.4312164030	3623	610	1753	152	788
126.9123445990	3699	610	1830	152	807
127.3936949060	3699	610	1830	152	788
127.8734053840	3661	610	1753	152	788
128.3512550730	3661	610	1753	152	788
