TIME	TOTAL	SOC	CPU	GPU	DDR
56.0172497140	3585	610	1677	152	788
56.4956566110	3623	610	1753	152	788
56.9742217470	3623	610	1753	152	788
57.4514383480	3585	610	1753	152	788
57.9331539270	3585	610	1753	152	788
58.4111544910	3623	610	1753	152	788
58.8899817380	3547	610	1677	152	788
59.3690132720	3547	610	1677	152	788
59.8474238810	3623	610	1753	152	788
60.3256303010	3661	610	1753	152	788
60.8040066070	3661	610	1753	152	788
61.2831584610	3623	610	1753	152	788
61.7621578670	3585	610	1677	152	788
62.2408444760	3547	610	1677	152	788
62.7191692630	3585	610	1753	152	788
63.1986966030	3623	610	1753	152	788
63.6769690390	3585	610	1753	152	788
64.1557720320	3623	610	1753	152	788
64.6344968810	3623	610	1753	152	788
65.1139882540	3585	610	1677	152	788
65.5928512780	3547	610	1753	152	788
66.0716859830	3623	610	1753	152	788
66.5508294230	3623	610	1753	152	788
67.0301453730	3585	610	1753	152	788
67.5116482850	3661	610	1830	152	788
67.9870799730	3623	610	1753	152	788
68.4673735170	3623	610	1753	152	788
68.9453685490	3623	610	1753	152	788
69.4245718610	3661	610	1753	152	788
69.9033451600	3623	610	1753	152	788
70.3834376820	3585	610	1677	152	788
70.8624392670	3585	610	1753	152	788
71.3414843730	3547	610	1677	152	788
71.8208887720	3547	610	1677	152	788
72.2993870020	3585	610	1753	152	788
72.7784598190	3585	610	1753	152	788
73.2604415140	3623	610	1753	152	788
73.7393891810	3623	610	1753	152	788
74.2187731330	3585	610	1677	152	788
74.6998667380	3623	610	1753	152	788
75.1788494450	3623	610	1753	152	788
75.6582424220	3547	610	1677	152	788
76.1377667580	3547	610	1677	152	788
76.6144927440	3547	610	1677	152	788
77.0958780920	3623	610	1753	152	788
77.5751195820	3623	610	1753	152	788
78.0543898410	3547	610	1677	152	788
78.5332608380	3623	610	1753	152	788
79.0132604350	3661	610	1753	152	788
79.4924439750	3661	610	1753	152	788
79.9715358340	3661	610	1753	152	788
80.4504336160	3623	610	1753	152	788
80.9316247260	3661	610	1753	152	788
81.4103703810	3623	610	1753	152	788
81.8896203210	3623	610	1753	152	788
82.3690684990	3585	610	1753	152	788
82.8480223770	3623	610	1753	152	788
83.3267217930	3623	610	1753	152	788
83.8198782650	3661	610	1753	152	788
84.2943725570	3623	610	1753	152	788
84.7719692920	3661	610	1753	152	788
85.2512042250	3661	610	1753	152	788
85.7300595440	3585	610	1677	152	788
86.2085092990	3623	610	1753	152	788
86.6869211010	3623	610	1753	152	788
87.1658056370	3623	610	1753	152	788
87.6454338160	3547	610	1677	152	788
88.1245984780	3585	610	1677	152	788
88.6032939270	3623	610	1753	152	788
89.0831801530	3547	610	1677	152	788
89.5653129560	3585	610	1677	152	788
90.0418990440	3547	610	1677	152	788
90.5214629680	3547	610	1677	152	788
91.0012987310	3585	610	1677	152	788
91.4802374760	3623	610	1753	152	788
91.9592732440	3623	610	1753	152	788
92.4383630280	3585	610	1753	152	788
92.9169520470	3623	610	1753	152	788
93.3966124840	3661	610	1830	152	788
93.8756154530	3661	610	1830	152	788
94.3543111600	3661	610	1753	152	788
94.8333000500	3661	610	1753	152	788
95.3125162660	3661	610	1830	152	788
95.7914278760	3623	610	1753	152	788
96.2710508100	3585	610	1677	152	788
96.7502379700	3547	610	1677	152	788
97.2293910520	3547	610	1677	152	788
97.7077325540	3623	610	1753	152	788
98.1849506410	3623	610	1753	152	788
98.6634849100	3623	610	1753	152	788
99.1410642740	3661	610	1753	152	788
99.6196576160	3661	610	1753	152	788
100.0991079440	3623	610	1753	152	788
100.5763465430	3623	610	1753	152	788
101.0553814500	3814	610	1753	152	788
101.5407046360	4043	610	1753	152	788
102.0205177460	4119	610	1753	152	788
102.5077509350	3966	610	1753	152	788
102.9798209290	3814	610	1830	152	788
103.4639080590	3738	610	1830	152	788
103.9359493500	3661	610	1830	152	788
104.4143020220	3623	610	1753	152	788
104.8931455720	3585	610	1753	152	788
105.3723446390	3623	610	1753	152	788
105.8498583420	3623	610	1753	152	788
106.3284972530	3623	610	1753	152	788
106.8069575740	3623	610	1753	152	788
107.2852034320	3585	610	1753	152	788
107.7636117540	3623	610	1753	152	788
108.2421186350	3661	610	1753	152	788
108.7204379970	3661	610	1753	152	788
109.1995284260	3661	610	1753	152	788
109.6767930760	3661	610	1753	152	788
110.1549775910	3661	610	1753	152	788
110.6349474710	3585	610	1677	152	788
111.1125689830	3623	610	1753	152	788
111.5910316410	3623	610	1753	152	788
112.0689733100	3585	610	1753	152	788
112.5472566740	3585	610	1753	152	788
113.0250851290	3585	610	1753	152	788
113.5037351460	3623	610	1753	152	788
113.9818733270	3623	610	1753	152	788
114.4596886950	3547	610	1677	152	788
114.9397614550	3547	610	1677	152	788
115.4179048530	3585	610	1753	152	788
115.8958087640	3585	610	1677	152	788
116.3758589010	3547	610	1677	152	788
116.8539469710	3585	610	1753	152	788
117.3326988450	3585	610	1677	152	788
117.8111144660	3585	610	1753	152	788
118.2899322270	3547	610	1677	152	788
118.7685024390	3585	610	1677	152	788
119.2463076000	3623	610	1753	152	788
119.7245522780	3661	610	1753	152	788
120.2032824250	3623	610	1753	152	788
120.6820339480	3585	610	1677	152	788
121.1617472890	3585	610	1677	152	788
121.6399326400	4575	686	1829	381	1171
122.1112184210	4348	610	1372	915	980
122.5870338360	4727	609	609	2135	923
123.0574415420	4842	609	381	2516	903
123.5329815040	4918	609	304	2668	903
124.0109048730	4918	609	304	2668	903
124.4811292540	4918	609	304	2745	923
124.9569372770	4918	609	304	2745	923
125.4344456420	4956	609	304	2745	923
125.9048601660	4918	609	304	2745	923
126.3834229560	4918	609	304	2745	903
126.8554750370	4956	609	304	2745	903
127.3273807190	4918	609	304	2745	903
127.8027188900	4918	609	304	2745	903
128.2784465320	4918	609	304	2745	903
128.7556691390	4918	609	304	2745	903
129.2304591230	4918	609	304	2745	903
129.7046747750	4918	609	304	2745	903
130.1768115920	4880	609	304	2745	903
130.6542509670	4880	609	304	2745	884
131.1301097440	4880	609	304	2745	884
131.6010710180	4880	609	304	2745	884
132.0781458830	4880	609	304	2745	884
132.5536794790	4880	609	304	2745	884
133.0263776380	4918	609	304	2745	884
133.4969719700	4880	609	304	2745	884
133.9752922680	4880	609	304	2745	884
134.4467232350	4880	609	304	2745	884
134.9213915260	4880	609	304	2745	884
135.3970803210	4880	609	304	2745	903
135.8735211440	4880	609	304	2745	903
136.3507780900	4880	609	304	2745	903
136.8207569390	4918	609	304	2745	903
137.2964191120	4918	609	304	2745	903
137.7740404390	4918	609	304	2745	903
138.2443848230	4918	609	304	2745	903
138.7229789440	4918	609	304	2745	903
139.1955431850	4918	609	304	2745	903
139.6656520510	4918	609	304	2745	903
140.1435424650	4918	609	304	2745	903
140.6174434340	4918	609	304	2745	903
141.0956655270	4918	609	304	2745	903
141.5711599890	4918	609	304	2745	903
142.0447726090	4918	609	304	2745	923
142.5195969640	4918	609	304	2745	903
142.9927878580	4918	609	304	2745	903
143.4671284410	4956	609	304	2745	903
143.9411092180	4956	609	304	2745	903
144.4153058340	4956	609	304	2745	923
144.8899504800	4956	609	304	2745	923
145.3788676710	4956	609	304	2745	942
145.8539824890	4956	609	304	2745	923
146.3292963140	4956	609	304	2745	923
146.8046683790	4918	609	304	2745	923
147.2829602330	4918	609	304	2745	923
147.7527534550	4918	609	304	2745	923
148.2306743360	4918	609	304	2745	923
148.7012952640	4918	609	304	2745	923
149.1764393640	4956	609	304	2745	923
149.6519923880	4956	609	304	2745	923
150.1273959100	4956	609	304	2745	923
150.6036731860	4956	609	304	2745	923
151.0786035270	4956	609	304	2745	923
151.5543601670	4956	609	304	2745	923
152.0312875190	4956	609	304	2745	923
152.5056954000	4956	609	304	2745	923
152.9834110990	4956	609	304	2745	923
153.4547599600	4956	609	304	2745	923
153.9323099650	4956	609	304	2745	923
154.4028019360	4994	609	304	2745	942
154.8793174520	4994	609	304	2745	942
155.3521263040	4956	609	304	2745	942
155.8297739730	4956	609	304	2745	942
156.3005388390	4956	609	304	2745	942
156.7778713420	4956	609	304	2745	942
157.2506760980	4994	609	304	2745	923
157.7244716650	4956	609	304	2745	923
158.1961185410	4956	609	304	2745	923
158.6667472490	4956	609	304	2745	923
159.1419652380	4956	609	304	2745	923
159.6191982870	4956	609	304	2745	923
160.0944029640	4994	609	304	2745	923
160.5675088720	4956	609	304	2745	923
161.0407982030	4918	609	304	2745	923
161.5138988950	4918	609	304	2745	923
161.9873858560	4918	609	304	2745	923
162.4598550010	4918	609	304	2745	923
162.9333324270	4956	609	304	2745	923
163.4067796130	4956	609	304	2745	923
163.8781194210	4918	609	304	2745	923
164.3539626240	4956	609	304	2745	923
164.8320039240	4956	609	304	2745	923
165.3057769330	4956	609	304	2745	923
165.7790811770	4956	609	304	2745	923
166.2490081950	4956	609	304	2745	942
166.7268611130	4956	609	304	2745	942
167.2000769420	4956	609	304	2745	942
167.6726291270	4956	609	304	2745	942
168.1511197380	4956	609	304	2745	942
168.6245178060	4956	609	304	2745	942
169.1003887860	4994	609	304	2745	942
169.5754525070	4956	609	304	2745	923
170.0482373950	4994	609	304	2745	923
170.5210905400	4956	609	304	2745	923
170.9937783090	4956	609	304	2745	923
171.4701680060	4918	609	304	2745	923
171.9433779800	4918	609	304	2745	923
172.4209878290	4918	609	304	2745	923
172.8951156220	4956	609	304	2745	923
173.3684484430	4956	609	304	2745	923
173.8383618320	4956	609	304	2745	923
174.3134707060	4956	609	304	2745	923
174.7908349580	4956	609	304	2745	923
175.2671502880	4956	609	304	2745	923
175.7394813250	4956	609	304	2745	923
176.2100451420	4918	609	304	2745	923
176.6863813370	4956	609	304	2745	903
177.1607615770	4918	609	304	2745	903
177.6383986590	4918	609	304	2745	903
178.1087368780	4918	609	304	2745	903
178.5873445780	4918	609	304	2745	903
179.0569627380	4918	609	304	2745	903
179.5350321700	4918	609	304	2745	903
180.0086826550	4956	609	304	2745	903
180.4830092000	4918	609	304	2745	923
180.9555891330	4956	609	304	2745	923
181.4295534090	4956	609	304	2745	923
181.9024131480	4956	609	304	2745	923
182.3728770310	4956	609	304	2745	923
182.8504899230	4956	609	304	2745	923
183.3203938740	4956	609	304	2745	923
183.7961987140	4956	609	304	2745	923
184.2753283970	4956	609	304	2745	942
184.7442915540	4956	609	304	2745	942
185.2213844500	4994	609	304	2745	942
185.6924853860	4994	609	304	2745	942
186.1709971850	4994	609	304	2745	942
186.6429162910	4994	609	304	2745	942
187.1237118200	4460	686	1143	1220	1038
187.5933205420	4499	686	1676	610	1115
